time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
38.0,family_house,0.0,10.08,5.04,5.04,0.0,10.08,Summer,CHARGE_PRIORITY
38.0,luxury_house,0.0,18.0,3.2390718058720767,14.760928194127924,0.0,18.0,Summer,CHARGE_PRIORITY
38.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,CHARGE_PRIORITY
39.0,apartment,0.0,3.6399999999999997,1.8582779493612032,1.7817220506387965,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
39.0,family_house,0.0,10.08,4.483938372974521,5.596061627025478,0.0,10.08,Summer,CHARGE_PRIORITY
39.0,luxury_house,0.0,18.0,3.0,15.0,0.0,18.0,Summer,CHARGE_PRIORITY
39.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,CHARGE_PRIORITY
40.0,apartment,0.0,3.6399999999999997,1.6799999999999997,1.9599999999999997,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
40.0,family_house,0.0,10.08,4.2,5.88,0.0,10.08,Summer,CHARGE_PRIORITY
40.0,luxury_house,0.0,18.0,2.970325989841461,15.029674010158539,0.0,18.0,Summer,CHARGE_PRIORITY
40.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,CHARGE_PRIORITY
41.0,apartment,0.0,3.6399999999999997,1.6799999999999997,1.9599999999999997,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
41.0,family_house,0.0,10.08,4.2,5.88,0.0,10.08,Summer,CHARGE_PRIORITY
41.0,luxury_house,0.0,18.0,1.5,16.5,0.0,18.0,Summer,CHARGE_PRIORITY
41.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,CHARGE_PRIORITY
42.0,apartment,0.0,18.38797134720262,5.326988163140811,13.060983184061808,0.0,18.38797134720262,Summer,CHARGE_PRIORITY
42.0,family_house,0.0,22.90439488846721,9.7159223498224,13.18847253864481,0.0,22.90439488846721,Summer,CHARGE_PRIORITY
42.0,luxury_house,0.0,35.1904413421255,3.4205091811115538,31.769932161013948,0.0,35.1904413421255,Summer,CHARGE_PRIORITY
42.0,small_family,0.0,26.415560065973413,11.798671647892537,14.616888418080876,0.0,26.415560065973413,Summer,CHARGE_PRIORITY
43.0,apartment,0.0,20.819480626854308,9.101797479534902,11.717683147319404,0.0,20.819480626854308,Summer,CHARGE_PRIORITY
43.0,family_house,0.0,28.926479437958985,4.646819953000545,24.27965948495844,0.0,28.926479437958985,Summer,CHARGE_PRIORITY
43.0,luxury_house,0.0,35.480106526850655,4.327333959836757,31.1527725670139,0.0,35.480106526850655,Summer,CHARGE_PRIORITY
43.0,small_family,0.0,30.61822829877701,7.274710828908893,23.343517469868118,0.0,30.61822829877701,Summer,CHARGE_PRIORITY
44.0,apartment,0.0,22.777756654473023,3.250361728711958,19.527394925761065,0.0,22.777756654473023,Summer,CHARGE_PRIORITY
44.0,family_house,0.0,24.674261477254248,6.698343332223237,17.97591814503101,0.0,24.674261477254248,Summer,CHARGE_PRIORITY
44.0,luxury_house,0.0,41.49710652283508,0.3284562239609404,41.16865029887414,0.0,41.49710652283508,Summer,CHARGE_PRIORITY
44.0,small_family,0.0,26.639443365524745,4.131583039563815,22.50786032596093,0.0,26.639443365524745,Summer,CHARGE_PRIORITY
